,收盘,delta_position_long_only,position_long_short,delta_position_long_short
2012-07-26,2126.0,0.0,-1.0,0.0
2012-07-27,2128.76,0.0,-1.0,0.0
2012-07-30,2109.91,0.0,-1.0,0.0
2012-07-31,2103.63,0.0,-1.0,0.0
2012-08-01,2123.36,0.0,-1.0,0.0
2012-08-02,2111.18,0.0,-1.0,0.0
2012-08-03,2132.8,0.0,-1.0,0.0
2012-08-06,2154.92,0.0,-1.0,0.0
2012-08-07,2157.62,1.0,-1.0,1.0
2012-08-08,2160.99,0.0,0.0,1.0
2012-08-09,2174.1,0.0,1.0,0.0
2012-08-10,2168.81,-1.0,1.0,-1.0
2012-08-13,2136.08,0.0,0.0,-1.0
2012-08-14,2142.52,0.0,-1.0,0.0
2012-08-15,2118.95,0.0,-1.0,0.0
2012-08-16,2112.2,0.0,-1.0,0.0
2012-08-17,2114.89,0.0,-1.0,0.0
2012-08-20,2106.96,0.0,-1.0,0.0
2012-08-21,2118.27,0.0,-1.0,0.0
2012-08-22,2107.71,0.0,-1.0,0.0
2012-08-23,2113.07,0.0,-1.0,0.0
2012-08-24,2092.1,0.0,-1.0,0.0
2012-08-27,2055.71,0.0,-1.0,0.0
2012-08-28,2073.15,0.0,-1.0,0.0
2012-08-29,2053.24,0.0,-1.0,0.0
2012-08-30,2052.58,1.0,-1.0,1.0
2012-08-31,2047.52,0.0,0.0,1.0
2012-09-03,2059.15,0.0,1.0,0.0
2012-09-04,2043.65,0.0,1.0,0.0
2012-09-05,2037.68,0.0,1.0,0.0
2012-09-06,2051.92,0.0,1.0,0.0
2012-09-07,2127.76,0.0,1.0,0.0
2012-09-10,2134.89,0.0,1.0,0.0
2012-09-11,2120.55,0.0,1.0,0.0
2012-09-12,2126.55,0.0,1.0,0.0
2012-09-13,2110.38,-1.0,1.0,-1.0
2012-09-14,2123.85,0.0,0.0,-1.0
2012-09-17,2078.5,0.0,-1.0,0.0
2012-09-18,2059.54,0.0,-1.0,0.0
2012-09-19,2067.83,0.0,-1.0,0.0
2012-09-20,2024.84,0.0,-1.0,0.0
2012-09-21,2026.69,0.0,-1.0,0.0
2012-09-24,2033.19,0.0,-1.0,0.0
2012-09-25,2029.29,0.0,-1.0,0.0
2012-09-26,2004.17,0.0,-1.0,0.0
2012-09-27,2056.32,0.0,-1.0,0.0
2012-09-28,2086.17,0.0,-1.0,0.0
2012-10-08,2074.42,0.0,-1.0,0.0
2012-10-09,2115.23,0.0,-1.0,0.0
2012-10-10,2119.94,0.0,-1.0,0.0
2012-10-11,2102.87,0.0,-1.0,0.0
2012-10-12,2104.93,0.0,-1.0,0.0
2012-10-15,2098.7,0.0,-1.0,0.0
2012-10-16,2098.81,0.0,-1.0,0.0
2012-10-17,2105.62,0.0,-1.0,0.0
2012-10-18,2131.69,0.0,-1.0,0.0
2012-10-19,2128.3,0.0,-1.0,0.0
2012-10-22,2132.76,0.0,-1.0,0.0
2012-10-23,2114.45,0.0,-1.0,0.0
2012-10-24,2115.99,0.0,-1.0,0.0
2012-10-25,2101.58,0.0,-1.0,0.0
2012-10-26,2066.21,1.0,-1.0,1.0
2012-10-29,2058.94,0.0,0.0,1.0
2012-10-30,2062.35,0.0,1.0,0.0
2012-10-31,2068.88,0.0,1.0,0.0
2012-11-01,2104.43,0.0,1.0,0.0
2012-11-02,2117.05,0.0,1.0,0.0
2012-11-05,2114.03,0.0,1.0,0.0
2012-11-06,2106.0,0.0,1.0,0.0
2012-11-07,2105.73,0.0,1.0,0.0
2012-11-08,2071.51,0.0,1.0,0.0
2012-11-09,2069.07,0.0,1.0,0.0
2012-11-12,2079.27,0.0,1.0,0.0
2012-11-13,2047.89,0.0,1.0,0.0
2012-11-14,2055.42,0.0,1.0,0.0
2012-11-15,2030.29,-1.0,1.0,-1.0
2012-11-16,2014.72,0.0,0.0,-1.0
2012-11-19,2016.98,0.0,-1.0,0.0
2012-11-20,2008.92,0.0,-1.0,0.0
2012-11-21,2030.32,1.0,-1.0,1.0
2012-11-22,2015.61,0.0,0.0,1.0
2012-11-23,2027.38,0.0,1.0,0.0
2012-11-26,2017.46,0.0,1.0,0.0
2012-11-27,1991.17,-1.0,1.0,-1.0
2012-11-28,1973.52,0.0,0.0,-1.0
2012-11-29,1963.49,0.0,-1.0,0.0
2012-11-30,1980.12,0.0,-1.0,0.0
2012-12-03,1959.77,1.0,-1.0,1.0
2012-12-04,1975.14,0.0,0.0,1.0
2012-12-05,2031.91,0.0,1.0,0.0
2012-12-06,2029.24,0.0,1.0,0.0
2012-12-07,2061.79,0.0,1.0,0.0
2012-12-10,2083.77,-1.0,1.0,-1.0
2012-12-11,2074.7,0.0,0.0,-1.0
2012-12-12,2082.73,0.0,-1.0,0.0
2012-12-13,2061.48,0.0,-1.0,0.0
2012-12-14,2150.62,0.0,-1.0,0.0
2012-12-17,2160.34,0.0,-1.0,0.0
2012-12-18,2162.46,1.0,-1.0,1.0
2012-12-19,2162.24,0.0,0.0,1.0
2012-12-20,2168.35,0.0,1.0,0.0
2012-12-21,2153.31,0.0,1.0,0.0
2012-12-24,2159.05,0.0,1.0,0.0
2012-12-25,2213.61,0.0,1.0,0.0
2012-12-26,2219.13,0.0,1.0,0.0
2012-12-27,2205.9,0.0,1.0,0.0
2012-12-28,2233.25,0.0,1.0,0.0
2012-12-31,2269.13,0.0,1.0,0.0
2013-01-04,2276.99,0.0,1.0,0.0
2013-01-07,2285.36,0.0,1.0,0.0
2013-01-08,2276.07,0.0,1.0,0.0
2013-01-09,2275.34,0.0,1.0,0.0
2013-01-10,2283.66,0.0,1.0,0.0
2013-01-11,2243.0,0.0,1.0,0.0
2013-01-14,2311.74,0.0,1.0,0.0
2013-01-15,2325.68,0.0,1.0,0.0
2013-01-16,2309.5,0.0,1.0,0.0
2013-01-17,2284.91,0.0,1.0,0.0
2013-01-18,2317.07,0.0,1.0,0.0
2013-01-21,2328.22,0.0,1.0,0.0
2013-01-22,2315.14,0.0,1.0,0.0
2013-01-23,2320.91,0.0,1.0,0.0
2013-01-24,2302.6,0.0,1.0,0.0
2013-01-25,2291.3,0.0,1.0,0.0
2013-01-28,2346.5,0.0,1.0,0.0
2013-01-29,2358.98,0.0,1.0,0.0
2013-01-30,2382.48,0.0,1.0,0.0
2013-01-31,2385.42,0.0,1.0,0.0
2013-02-01,2419.02,0.0,1.0,0.0
2013-02-04,2428.15,0.0,1.0,0.0
2013-02-05,2433.13,0.0,1.0,0.0
2013-02-06,2434.48,0.0,1.0,0.0
2013-02-07,2418.53,0.0,1.0,0.0
2013-02-08,2432.4,0.0,1.0,0.0
2013-02-18,2421.56,0.0,1.0,0.0
2013-02-19,2382.91,0.0,1.0,0.0
2013-02-20,2397.18,0.0,1.0,0.0
2013-02-21,2325.95,0.0,1.0,0.0
2013-02-22,2314.16,0.0,1.0,0.0
2013-02-25,2325.82,-1.0,1.0,-1.0
2013-02-26,2293.34,0.0,0.0,-1.0
2013-02-27,2313.22,0.0,-1.0,0.0
2013-02-28,2365.59,0.0,-1.0,0.0
2013-03-01,2359.51,0.0,-1.0,0.0
2013-03-04,2273.4,1.0,-1.0,1.0
2013-03-05,2326.31,0.0,0.0,1.0
2013-03-06,2347.18,0.0,1.0,0.0
2013-03-07,2324.29,-1.0,1.0,-1.0
2013-03-08,2318.61,0.0,0.0,-1.0
2013-03-11,2310.59,0.0,-1.0,0.0
2013-03-12,2286.6,0.0,-1.0,0.0
2013-03-13,2263.97,0.0,-1.0,0.0
2013-03-14,2270.28,0.0,-1.0,0.0
2013-03-15,2278.4,0.0,-1.0,0.0
2013-03-18,2240.02,0.0,-1.0,0.0
2013-03-19,2257.43,0.0,-1.0,0.0
2013-03-20,2317.37,0.0,-1.0,0.0
2013-03-21,2324.24,0.0,-1.0,0.0
2013-03-22,2328.28,0.0,-1.0,0.0
2013-03-25,2326.72,0.0,-1.0,0.0
2013-03-26,2297.67,0.0,-1.0,0.0
2013-03-27,2301.26,0.0,-1.0,0.0
2013-03-28,2236.3,0.0,-1.0,0.0
2013-03-29,2236.62,0.0,-1.0,0.0
2013-04-01,2234.4,0.0,-1.0,0.0
2013-04-02,2227.74,0.0,-1.0,0.0
2013-04-03,2225.29,0.0,-1.0,0.0
2013-04-08,2211.59,0.0,-1.0,0.0
2013-04-09,2225.77,0.0,-1.0,0.0
2013-04-10,2226.13,0.0,-1.0,0.0
2013-04-11,2219.55,0.0,-1.0,0.0
2013-04-12,2206.78,0.0,-1.0,0.0
2013-04-15,2181.94,0.0,-1.0,0.0
2013-04-16,2194.85,0.0,-1.0,0.0
2013-04-17,2193.8,0.0,-1.0,0.0
2013-04-18,2197.6,0.0,-1.0,0.0
2013-04-19,2244.64,0.0,-1.0,0.0
2013-04-22,2242.17,0.0,-1.0,0.0
2013-04-23,2184.54,0.0,-1.0,0.0
2013-04-24,2218.32,0.0,-1.0,0.0
2013-04-25,2199.31,0.0,-1.0,0.0
2013-04-26,2177.91,0.0,-1.0,0.0
2013-05-02,2174.12,0.0,-1.0,0.0
2013-05-03,2205.5,0.0,-1.0,0.0
2013-05-06,2231.17,0.0,-1.0,0.0
2013-05-07,2235.57,0.0,-1.0,0.0
2013-05-08,2246.3,0.0,-1.0,0.0
2013-05-09,2232.97,0.0,-1.0,0.0
2013-05-10,2246.83,1.0,-1.0,1.0
2013-05-13,2241.92,0.0,0.0,1.0
2013-05-14,2217.01,0.0,1.0,0.0
2013-05-15,2224.8,0.0,1.0,0.0
2013-05-16,2251.81,0.0,1.0,0.0
2013-05-17,2282.87,0.0,1.0,0.0
2013-05-20,2299.99,0.0,1.0,0.0
2013-05-21,2305.11,0.0,1.0,0.0
2013-05-22,2302.4,0.0,1.0,0.0
2013-05-23,2275.67,0.0,1.0,0.0
2013-05-24,2288.53,0.0,1.0,0.0
2013-05-27,2293.08,0.0,1.0,0.0
2013-05-28,2321.32,0.0,1.0,0.0
2013-05-29,2324.02,0.0,1.0,0.0
2013-05-30,2317.75,0.0,1.0,0.0
2013-05-31,2300.59,0.0,1.0,0.0
2013-06-03,2299.25,0.0,1.0,0.0
2013-06-04,2272.42,0.0,1.0,0.0
2013-06-05,2270.93,0.0,1.0,0.0
2013-06-06,2242.11,0.0,1.0,0.0
2013-06-07,2210.9,0.0,1.0,0.0
2013-06-13,2148.35,0.0,1.0,0.0
2013-06-14,2162.04,0.0,1.0,0.0
2013-06-17,2156.22,-1.0,1.0,-1.0
2013-06-18,2159.29,0.0,0.0,-1.0
2013-06-19,2143.45,0.0,-1.0,0.0
2013-06-20,2084.02,0.0,-1.0,0.0
2013-06-21,2073.09,0.0,-1.0,0.0
2013-06-24,1963.23,0.0,-1.0,0.0
2013-06-25,1959.51,0.0,-1.0,0.0
2013-06-26,1951.49,0.0,-1.0,0.0
2013-06-27,1950.01,0.0,-1.0,0.0
2013-06-28,1979.21,0.0,-1.0,0.0
2013-07-01,1995.24,0.0,-1.0,0.0
2013-07-02,2006.56,0.0,-1.0,0.0
2013-07-03,1994.27,0.0,-1.0,0.0
2013-07-04,2006.1,0.0,-1.0,0.0
2013-07-05,2007.2,0.0,-1.0,0.0
2013-07-08,1958.27,0.0,-1.0,0.0
2013-07-09,1965.45,0.0,-1.0,0.0
2013-07-10,2008.13,0.0,-1.0,0.0
2013-07-11,2072.99,0.0,-1.0,0.0
2013-07-12,2039.49,0.0,-1.0,0.0
2013-07-15,2059.39,0.0,-1.0,0.0
2013-07-16,2065.72,0.0,-1.0,0.0
2013-07-17,2044.92,0.0,-1.0,0.0
2013-07-18,2023.4,0.0,-1.0,0.0
2013-07-19,1992.65,1.0,-1.0,1.0
2013-07-22,2004.76,-1.0,0.0,-1.0
2013-07-23,2043.88,0.0,-1.0,0.0
2013-07-24,2033.33,0.0,-1.0,0.0
2013-07-25,2021.17,0.0,-1.0,0.0
2013-07-26,2010.85,1.0,-1.0,1.0
2013-07-29,1976.31,0.0,0.0,1.0
2013-07-30,1990.06,0.0,1.0,0.0
2013-07-31,1993.8,0.0,1.0,0.0
2013-08-01,2029.07,0.0,1.0,0.0
2013-08-02,2029.42,0.0,1.0,0.0
2013-08-05,2050.48,0.0,1.0,0.0
2013-08-06,2061.06,0.0,1.0,0.0
2013-08-07,2046.78,0.0,1.0,0.0
2013-08-08,2044.9,-1.0,1.0,-1.0
2013-08-09,2052.24,0.0,0.0,-1.0
2013-08-12,2101.28,1.0,-1.0,1.0
2013-08-13,2106.16,0.0,0.0,1.0
2013-08-14,2100.14,0.0,1.0,0.0
2013-08-15,2081.88,0.0,1.0,0.0
2013-08-16,2068.45,-1.0,1.0,-1.0
2013-08-19,2085.6,0.0,0.0,-1.0
2013-08-20,2072.59,0.0,-1.0,0.0
2013-08-21,2072.96,0.0,-1.0,0.0
2013-08-22,2067.12,0.0,-1.0,0.0
2013-08-23,2057.46,0.0,-1.0,0.0
2013-08-26,2096.47,0.0,-1.0,0.0
2013-08-27,2103.57,0.0,-1.0,0.0
2013-08-28,2101.3,0.0,-1.0,0.0
2013-08-29,2097.23,0.0,-1.0,0.0
2013-08-30,2098.38,0.0,-1.0,0.0
2013-09-02,2098.45,0.0,-1.0,0.0
2013-09-03,2123.11,0.0,-1.0,0.0
2013-09-04,2127.62,0.0,-1.0,0.0
2013-09-05,2122.43,0.0,-1.0,0.0
2013-09-06,2139.99,0.0,-1.0,0.0
2013-09-09,2212.52,0.0,-1.0,0.0
2013-09-10,2237.98,0.0,-1.0,0.0
2013-09-11,2241.27,0.0,-1.0,0.0
2013-09-12,2255.6,0.0,-1.0,0.0
2013-09-13,2236.22,0.0,-1.0,0.0
2013-09-16,2231.4,0.0,-1.0,0.0
2013-09-17,2185.56,0.0,-1.0,0.0
2013-09-18,2191.85,1.0,-1.0,1.0
2013-09-23,2221.04,0.0,0.0,1.0
2013-09-24,2207.53,0.0,1.0,0.0
2013-09-25,2198.51,0.0,1.0,0.0
2013-09-26,2155.81,0.0,1.0,0.0
2013-09-27,2160.03,0.0,1.0,0.0
2013-09-30,2174.67,0.0,1.0,0.0
2013-10-08,2198.2,0.0,1.0,0.0
2013-10-09,2211.77,0.0,1.0,0.0
2013-10-10,2190.93,0.0,1.0,0.0
2013-10-11,2228.15,0.0,1.0,0.0
2013-10-14,2237.77,0.0,1.0,0.0
2013-10-15,2233.41,0.0,1.0,0.0
2013-10-16,2193.07,0.0,1.0,0.0
2013-10-17,2188.54,0.0,1.0,0.0
2013-10-18,2193.78,0.0,1.0,0.0
2013-10-21,2229.24,0.0,1.0,0.0
2013-10-22,2210.65,0.0,1.0,0.0
2013-10-23,2183.11,0.0,1.0,0.0
2013-10-24,2164.32,0.0,1.0,0.0
2013-10-25,2132.96,-1.0,1.0,-1.0
2013-10-28,2133.87,0.0,0.0,-1.0
2013-10-29,2128.86,0.0,-1.0,0.0
2013-10-30,2160.46,0.0,-1.0,0.0
2013-10-31,2141.61,0.0,-1.0,0.0
2013-11-01,2149.56,0.0,-1.0,0.0
2013-11-04,2149.63,0.0,-1.0,0.0
2013-11-05,2157.24,0.0,-1.0,0.0
2013-11-06,2139.61,0.0,-1.0,0.0
2013-11-07,2129.4,0.0,-1.0,0.0
2013-11-08,2106.13,0.0,-1.0,0.0
2013-11-11,2109.47,0.0,-1.0,0.0
2013-11-12,2126.77,0.0,-1.0,0.0
2013-11-13,2087.94,0.0,-1.0,0.0
2013-11-14,2100.51,0.0,-1.0,0.0
2013-11-15,2135.83,0.0,-1.0,0.0
2013-11-18,2197.22,0.0,-1.0,0.0
2013-11-19,2193.12,0.0,-1.0,0.0
2013-11-20,2206.61,1.0,-1.0,1.0
2013-11-21,2205.77,0.0,0.0,1.0
2013-11-22,2196.38,0.0,1.0,0.0
2013-11-25,2186.11,0.0,1.0,0.0
2013-11-26,2183.07,0.0,1.0,0.0
2013-11-27,2201.07,0.0,1.0,0.0
2013-11-28,2219.37,0.0,1.0,0.0
2013-11-29,2220.5,-1.0,1.0,-1.0
2013-12-02,2207.37,1.0,0.0,1.0
2013-12-03,2222.67,0.0,1.0,0.0
2013-12-04,2251.76,0.0,1.0,0.0
2013-12-05,2247.06,-1.0,1.0,-1.0
2013-12-06,2237.11,0.0,0.0,-1.0
2013-12-09,2238.2,0.0,-1.0,0.0
2013-12-10,2237.49,0.0,-1.0,0.0
2013-12-11,2204.17,0.0,-1.0,0.0
2013-12-12,2202.8,0.0,-1.0,0.0
2013-12-13,2196.07,0.0,-1.0,0.0
2013-12-16,2160.86,0.0,-1.0,0.0
2013-12-17,2151.08,0.0,-1.0,0.0
2013-12-18,2148.28,0.0,-1.0,0.0
2013-12-19,2127.79,0.0,-1.0,0.0
2013-12-20,2084.79,0.0,-1.0,0.0
2013-12-23,2089.71,0.0,-1.0,0.0
2013-12-24,2092.91,0.0,-1.0,0.0
2013-12-25,2106.35,0.0,-1.0,0.0
2013-12-26,2073.1,0.0,-1.0,0.0
2013-12-27,2101.25,0.0,-1.0,0.0
2013-12-30,2097.53,0.0,-1.0,0.0
2013-12-31,2115.98,0.0,-1.0,0.0
2014-01-02,2109.39,0.0,-1.0,0.0
2014-01-03,2083.14,0.0,-1.0,0.0
2014-01-06,2045.71,0.0,-1.0,0.0
2014-01-07,2047.32,0.0,-1.0,0.0
2014-01-08,2044.34,0.0,-1.0,0.0
2014-01-09,2027.62,0.0,-1.0,0.0
2014-01-10,2013.3,0.0,-1.0,0.0
2014-01-13,2009.56,0.0,-1.0,0.0
2014-01-14,2026.84,0.0,-1.0,0.0
2014-01-15,2023.35,0.0,-1.0,0.0
2014-01-16,2023.7,0.0,-1.0,0.0
2014-01-17,2004.95,0.0,-1.0,0.0
2014-01-20,1991.25,0.0,-1.0,0.0
2014-01-21,2008.31,0.0,-1.0,0.0
2014-01-22,2051.75,0.0,-1.0,0.0
2014-01-23,2042.18,0.0,-1.0,0.0
2014-01-24,2054.39,0.0,-1.0,0.0
2014-01-27,2033.3,1.0,-1.0,1.0
2014-01-28,2038.51,0.0,0.0,1.0
2014-01-29,2049.91,0.0,1.0,0.0
2014-01-30,2033.08,0.0,1.0,0.0
2014-02-07,2044.5,0.0,1.0,0.0
2014-02-10,2086.07,0.0,1.0,0.0
2014-02-11,2103.67,0.0,1.0,0.0
2014-02-12,2109.96,0.0,1.0,0.0
2014-02-13,2098.4,0.0,1.0,0.0
2014-02-14,2115.85,0.0,1.0,0.0
2014-02-17,2135.42,0.0,1.0,0.0
2014-02-18,2119.07,-1.0,1.0,-1.0
2014-02-19,2142.55,0.0,0.0,-1.0
2014-02-20,2138.78,0.0,-1.0,0.0
2014-02-21,2113.69,0.0,-1.0,0.0
2014-02-24,2076.69,0.0,-1.0,0.0
2014-02-25,2034.22,0.0,-1.0,0.0
2014-02-26,2041.25,0.0,-1.0,0.0
2014-02-27,2047.35,0.0,-1.0,0.0
2014-02-28,2056.3,0.0,-1.0,0.0
2014-03-03,2075.24,0.0,-1.0,0.0
2014-03-04,2071.47,0.0,-1.0,0.0
2014-03-05,2053.08,0.0,-1.0,0.0
2014-03-06,2059.58,0.0,-1.0,0.0
2014-03-07,2057.91,0.0,-1.0,0.0
2014-03-10,1999.06,0.0,-1.0,0.0
2014-03-11,2001.16,0.0,-1.0,0.0
2014-03-12,1997.69,0.0,-1.0,0.0
2014-03-13,2019.11,0.0,-1.0,0.0
2014-03-14,2004.34,0.0,-1.0,0.0
2014-03-17,2023.67,0.0,-1.0,0.0
2014-03-18,2025.2,0.0,-1.0,0.0
2014-03-19,2021.73,0.0,-1.0,0.0
2014-03-20,1993.48,0.0,-1.0,0.0
2014-03-21,2047.62,0.0,-1.0,0.0
2014-03-24,2066.28,0.0,-1.0,0.0
2014-03-25,2067.31,0.0,-1.0,0.0
2014-03-26,2063.67,0.0,-1.0,0.0
2014-03-27,2046.59,0.0,-1.0,0.0
2014-03-28,2041.71,0.0,-1.0,0.0
2014-03-31,2033.31,0.0,-1.0,0.0
2014-04-01,2047.46,0.0,-1.0,0.0
2014-04-02,2058.99,0.0,-1.0,0.0
2014-04-03,2043.7,1.0,-1.0,1.0
2014-04-04,2058.83,0.0,0.0,1.0
2014-04-08,2098.28,0.0,1.0,0.0
2014-04-09,2105.24,0.0,1.0,0.0
2014-04-10,2134.3,0.0,1.0,0.0
2014-04-11,2130.54,0.0,1.0,0.0
2014-04-14,2131.54,0.0,1.0,0.0
2014-04-15,2101.6,0.0,1.0,0.0
2014-04-16,2105.12,0.0,1.0,0.0
2014-04-17,2098.89,0.0,1.0,0.0
2014-04-18,2097.75,0.0,1.0,0.0
2014-04-21,2065.83,0.0,1.0,0.0
2014-04-22,2072.83,0.0,1.0,0.0
2014-04-23,2067.38,0.0,1.0,0.0
2014-04-24,2057.03,0.0,1.0,0.0
2014-04-25,2036.52,0.0,1.0,0.0
2014-04-28,2003.49,0.0,1.0,0.0
2014-04-29,2020.34,0.0,1.0,0.0
2014-04-30,2026.36,-1.0,1.0,-1.0
2014-05-05,2027.35,0.0,0.0,-1.0
2014-05-06,2028.04,0.0,-1.0,0.0
2014-05-07,2010.08,0.0,-1.0,0.0
2014-05-08,2015.27,0.0,-1.0,0.0
2014-05-09,2011.14,0.0,-1.0,0.0
2014-05-12,2052.87,0.0,-1.0,0.0
2014-05-13,2050.73,0.0,-1.0,0.0
2014-05-14,2047.91,0.0,-1.0,0.0
2014-05-15,2024.97,0.0,-1.0,0.0
2014-05-16,2026.5,0.0,-1.0,0.0
2014-05-19,2005.18,0.0,-1.0,0.0
2014-05-20,2008.12,0.0,-1.0,0.0
2014-05-21,2024.95,0.0,-1.0,0.0
2014-05-22,2021.29,1.0,-1.0,1.0
2014-05-23,2034.57,0.0,0.0,1.0
2014-05-26,2041.48,0.0,1.0,0.0
2014-05-27,2034.56,0.0,1.0,0.0
2014-05-28,2050.23,0.0,1.0,0.0
2014-05-29,2040.59,0.0,1.0,0.0
2014-05-30,2039.21,0.0,1.0,0.0
2014-06-03,2038.31,0.0,1.0,0.0
2014-06-04,2024.83,0.0,1.0,0.0
2014-06-05,2040.88,0.0,1.0,0.0
2014-06-06,2029.96,0.0,1.0,0.0
2014-06-09,2030.5,0.0,1.0,0.0
2014-06-10,2052.53,0.0,1.0,0.0
2014-06-11,2054.95,0.0,1.0,0.0
2014-06-12,2051.71,0.0,1.0,0.0
2014-06-13,2070.72,0.0,1.0,0.0
2014-06-16,2085.98,0.0,1.0,0.0
2014-06-17,2066.7,0.0,1.0,0.0
2014-06-18,2055.52,0.0,1.0,0.0
2014-06-19,2023.73,0.0,1.0,0.0
2014-06-20,2026.67,0.0,1.0,0.0
2014-06-23,2024.36,-1.0,1.0,-1.0
2014-06-24,2033.93,0.0,0.0,-1.0
2014-06-25,2025.5,0.0,-1.0,0.0
2014-06-26,2038.68,1.0,-1.0,1.0
2014-06-27,2036.51,0.0,0.0,1.0
2014-06-30,2048.33,0.0,1.0,0.0
2014-07-01,2050.38,-1.0,1.0,-1.0
2014-07-02,2059.42,0.0,0.0,-1.0
2014-07-03,2063.23,0.0,-1.0,0.0
2014-07-04,2059.38,0.0,-1.0,0.0
2014-07-07,2059.93,0.0,-1.0,0.0
2014-07-08,2064.02,0.0,-1.0,0.0
2014-07-09,2038.61,0.0,-1.0,0.0
2014-07-10,2038.34,0.0,-1.0,0.0
2014-07-11,2046.96,1.0,-1.0,1.0
2014-07-14,2066.65,0.0,0.0,1.0
2014-07-15,2070.36,0.0,1.0,0.0
2014-07-16,2067.28,0.0,1.0,0.0
2014-07-17,2055.59,-1.0,1.0,-1.0
2014-07-18,2059.07,0.0,0.0,-1.0
2014-07-21,2054.48,0.0,-1.0,0.0
2014-07-22,2075.48,0.0,-1.0,0.0
2014-07-23,2078.49,0.0,-1.0,0.0
2014-07-24,2105.06,0.0,-1.0,0.0
2014-07-25,2126.61,0.0,-1.0,0.0
2014-07-28,2177.95,0.0,-1.0,0.0
2014-07-29,2183.19,0.0,-1.0,0.0
2014-07-30,2181.24,0.0,-1.0,0.0
2014-07-31,2201.56,0.0,-1.0,0.0
2014-08-01,2185.3,0.0,-1.0,0.0
2014-08-04,2223.33,0.0,-1.0,0.0
2014-08-05,2219.95,0.0,-1.0,0.0
2014-08-06,2217.47,0.0,-1.0,0.0
2014-08-07,2187.67,0.0,-1.0,0.0
2014-08-08,2194.43,0.0,-1.0,0.0
2014-08-11,2224.65,0.0,-1.0,0.0
2014-08-12,2221.59,0.0,-1.0,0.0
2014-08-13,2222.88,1.0,-1.0,1.0
2014-08-14,2206.47,0.0,0.0,1.0
2014-08-15,2226.73,0.0,1.0,0.0
2014-08-18,2239.47,0.0,1.0,0.0
2014-08-19,2245.33,0.0,1.0,0.0
2014-08-20,2240.21,0.0,1.0,0.0
2014-08-21,2230.46,0.0,1.0,0.0
2014-08-22,2240.81,0.0,1.0,0.0
2014-08-25,2229.27,0.0,1.0,0.0
2014-08-26,2207.11,0.0,1.0,0.0
2014-08-27,2209.47,0.0,1.0,0.0
2014-08-28,2195.82,0.0,1.0,0.0
2014-08-29,2217.2,0.0,1.0,0.0
2014-09-01,2235.51,0.0,1.0,0.0
2014-09-02,2266.05,0.0,1.0,0.0
2014-09-03,2288.63,0.0,1.0,0.0
2014-09-04,2306.86,0.0,1.0,0.0
2014-09-05,2326.43,0.0,1.0,0.0
2014-09-09,2326.53,0.0,1.0,0.0
2014-09-10,2318.3,0.0,1.0,0.0
2014-09-11,2311.68,0.0,1.0,0.0
2014-09-12,2331.95,0.0,1.0,0.0
2014-09-15,2339.14,0.0,1.0,0.0
2014-09-16,2296.55,0.0,1.0,0.0
2014-09-17,2307.89,-1.0,1.0,-1.0
2014-09-18,2315.93,0.0,0.0,-1.0
2014-09-19,2329.45,0.0,-1.0,0.0
2014-09-22,2289.87,0.0,-1.0,0.0
2014-09-23,2309.72,0.0,-1.0,0.0
2014-09-24,2343.57,0.0,-1.0,0.0
2014-09-25,2345.1,0.0,-1.0,0.0
2014-09-26,2347.72,0.0,-1.0,0.0
2014-09-29,2357.71,0.0,-1.0,0.0
2014-09-30,2363.87,0.0,-1.0,0.0
2014-10-08,2382.79,0.0,-1.0,0.0
2014-10-09,2389.37,0.0,-1.0,0.0
2014-10-10,2374.54,1.0,-1.0,1.0
2014-10-13,2366.01,0.0,0.0,1.0
2014-10-14,2359.48,0.0,1.0,0.0
2014-10-15,2373.67,0.0,1.0,0.0
2014-10-16,2356.5,0.0,1.0,0.0
2014-10-17,2341.18,-1.0,1.0,-1.0
2014-10-20,2356.73,0.0,0.0,-1.0
2014-10-21,2339.66,0.0,-1.0,0.0
2014-10-22,2326.55,0.0,-1.0,0.0
2014-10-23,2302.42,1.0,-1.0,1.0
2014-10-24,2302.28,0.0,0.0,1.0
2014-10-27,2290.44,0.0,1.0,0.0
2014-10-28,2337.87,0.0,1.0,0.0
2014-10-29,2373.03,0.0,1.0,0.0
2014-10-30,2391.08,0.0,1.0,0.0
2014-10-31,2420.18,-1.0,1.0,-1.0
2014-11-03,2430.03,0.0,0.0,-1.0
2014-11-04,2430.68,0.0,-1.0,0.0
2014-11-05,2419.25,0.0,-1.0,0.0
2014-11-06,2425.86,0.0,-1.0,0.0
2014-11-07,2418.17,0.0,-1.0,0.0
2014-11-10,2473.67,0.0,-1.0,0.0
2014-11-11,2469.67,0.0,-1.0,0.0
2014-11-12,2494.48,0.0,-1.0,0.0
2014-11-13,2485.61,0.0,-1.0,0.0
2014-11-14,2478.82,0.0,-1.0,0.0
2014-11-17,2474.01,0.0,-1.0,0.0
2014-11-18,2456.37,1.0,-1.0,1.0
2014-11-19,2450.99,0.0,0.0,1.0
2014-11-20,2452.66,0.0,1.0,0.0
2014-11-21,2486.79,0.0,1.0,0.0
2014-11-24,2532.88,0.0,1.0,0.0
2014-11-25,2567.6,0.0,1.0,0.0
2014-11-26,2604.34,0.0,1.0,0.0
